datetime,open,high,low,close,volume
2025-05-03,0.6978,0.7294,0.6912,0.6991,675488559.0
2025-05-04,0.699,0.7144,0.671,0.6756,611173221.0
2025-05-05,0.6755,0.6916,0.6534,0.6617,647611072.0
2025-05-06,0.6618,0.6805,0.6421,0.6785,630444638.0
2025-05-07,0.6785,0.6888,0.6544,0.6713,609168336.0
2025-05-08,0.6713,0.7713,0.6697,0.7693,1123301390.0
2025-05-09,0.7692,0.8181,0.7526,0.7771,1033189769.0
2025-05-10,0.7771,0.8434,0.77,0.8406,880538278.0
2025-05-11,0.8405,0.8467,0.781,0.8049,739915309.0
2025-05-12,0.8049,0.8641,0.7796,0.8166,1165851068.0
2025-05-13,0.8166,0.8418,0.771,0.8297,784979387.0
2025-05-14,0.8297,0.8336,0.7882,0.7981,736235395.0
2025-05-15,0.7982,0.8099,0.7441,0.762,940463942.0
2025-05-16,0.762,0.7855,0.75,0.7584,480021782.0
2025-05-17,0.7583,0.7812,0.726,0.7424,666482196.0
2025-05-18,0.7424,0.7763,0.7154,0.7595,655080982.0
2025-05-19,0.7595,0.7648,0.7091,0.7424,610875603.0
2025-05-20,0.7424,0.7536,0.722,0.7458,533743172.0
2025-05-21,0.7458,0.7837,0.7364,0.7691,741456778.0
2025-05-22,0.7691,0.8107,0.7685,0.8092,513715337.0
2025-05-23,0.8093,0.8414,0.7425,0.7468,910042125.0
2025-05-24,0.7468,0.7664,0.7405,0.7463,368787630.0
2025-05-25,0.7463,0.76,0.7273,0.7593,492837433.0
2025-05-26,0.7594,0.7768,0.7505,0.7598,411382219.0
2025-05-27,0.7598,0.7753,0.7425,0.758,438636691.0
2025-05-28,0.758,0.7612,0.732,0.7473,432664178.0
2025-05-29,0.7472,0.765,0.7188,0.7217,516926534.0
2025-05-30,0.7216,0.7274,0.6815,0.6884,751957382.0
2025-05-31,0.6884,0.6948,0.6557,0.6856,635721132.0
2025-06-01,0.6856,0.6878,0.6534,0.6853,536146834.0
2025-06-02,0.6853,0.6919,0.6632,0.6895,505274990.0
2025-06-03,0.6894,0.7069,0.6733,0.6834,508315690.0
2025-06-04,0.6834,0.7025,0.6615,0.6652,475342063.0
2025-06-05,0.6652,0.6898,0.6182,0.6251,849008421.0
2025-06-06,0.6251,0.6721,0.6204,0.6551,605116081.0
2025-06-07,0.655,0.6707,0.649,0.664,346335925.0
2025-06-08,0.6641,0.6793,0.6512,0.67,479353559.0
2025-06-09,0.67,0.7078,0.656,0.7046,563240622.0
2025-06-10,0.7046,0.7208,0.6855,0.7166,738211529.0
2025-06-11,0.7166,0.7313,0.6907,0.6976,660772916.0
2025-06-12,0.6976,0.6999,0.6564,0.6609,571773263.0
2025-06-13,0.6609,0.6612,0.6168,0.6418,821533299.0
2025-06-14,0.6417,0.6425,0.6127,0.6242,361698658.0
2025-06-15,0.6241,0.6356,0.6202,0.6331,298538946.0
2025-06-16,0.633,0.6573,0.6243,0.63,527913516.0
2025-06-17,0.63,0.6423,0.5992,0.6087,673224435.0
2025-06-18,0.6087,0.6214,0.5875,0.6038,581651364.0
2025-06-19,0.6037,0.6114,0.5894,0.6018,357341585.0
2025-06-20,0.6018,0.6068,0.5609,0.5771,630596674.0
2025-06-21,0.5771,0.5879,0.5424,0.5559,503834808.0
2025-06-22,0.556,0.5637,0.5093,0.5415,1054952594.0
2025-06-23,0.5415,0.5858,0.5284,0.5817,898280908.0
2025-06-24,0.5817,0.5932,0.5758,0.5872,525933525.0
2025-06-25,0.5872,0.5904,0.5628,0.5668,455516012.0
2025-06-26,0.5668,0.5814,0.5495,0.554,492999709.0
2025-06-27,0.5539,0.565,0.5446,0.5584,438247617.0
2025-06-28,0.5584,0.5684,0.555,0.5652,261746009.0
2025-06-29,0.5652,0.5856,0.5546,0.577,416587266.0
2025-06-30,0.5771,0.5904,0.5558,0.5719,746138505.0
2025-07-01,0.5718,0.5764,0.5361,0.5416,697785718.0
2025-07-02,0.5416,0.5996,0.5383,0.584,837198804.0
2025-07-03,0.5839,0.6111,0.5825,0.599,702546726.0
2025-07-04,0.599,0.6032,0.5626,0.572,549203115.0
2025-07-05,0.5721,0.5832,0.5682,0.5752,308382061.0
2025-07-06,0.5752,0.5936,0.5703,0.5854,371096703.0
2025-07-07,0.5853,0.5945,0.573,0.5802,505990583.0
2025-07-08,0.5802,0.5919,0.5717,0.5881,461861259.0
2025-07-09,0.5881,0.6274,0.5836,0.6223,834887876.0
2025-07-10,0.6224,0.6803,0.6172,0.6774,899429444.0
2025-07-11,0.6775,0.7773,0.6679,0.7093,1825806976.0
2025-07-12,0.7092,0.7371,0.6882,0.7087,854689208.0
2025-07-13,0.7087,0.7561,0.7048,0.7364,881849757.0
2025-07-14,0.7365,0.7684,0.7211,0.7349,1057597125.0
2025-07-15,0.7349,0.7496,0.7103,0.7468,993921495.0
2025-07-16,0.7467,0.7848,0.7326,0.7644,864245214.0
2025-07-17,0.7644,0.8387,0.7401,0.8217,1733201216.0
2025-07-18,0.8217,0.8957,0.7961,0.8158,1877937772.0
2025-07-19,0.8158,0.8372,0.8011,0.8296,633659198.0
2025-07-20,0.8295,0.8788,0.8226,0.858,971129338.0
2025-07-21,0.858,0.9344,0.8415,0.8891,1388263683.0
2025-07-22,0.8892,0.9099,0.8529,0.904,1234028082.0
2025-07-23,0.9039,0.9041,0.7853,0.8157,1316648284.0
2025-07-24,0.8157,0.8379,0.7611,0.8057,1446532447.0
2025-07-25,0.8058,0.8186,0.7743,0.8157,986752765.0
2025-07-26,0.8157,0.8386,0.8119,0.8197,450280388.0
2025-07-27,0.8196,0.8394,0.8139,0.8317,516615979.0
2025-07-28,0.8317,0.856,0.7852,0.7927,796460962.0
2025-07-29,0.7928,0.8095,0.7689,0.7824,624432910.0
2025-07-30,0.7823,0.7894,0.7285,0.7629,690920518.0
2025-07-31,0.7629,0.7896,0.7352,0.7386,568865828.0
2025-08-01,0.7386,0.7408,0.6939,0.7139,983724481.0
2025-08-02,0.7138,0.7275,0.6838,0.697,584686441.0
2025-08-03,0.6971,0.7308,0.6863,0.7266,413193336.0
2025-08-04,0.7267,0.7586,0.7247,0.7544,483918483.0
2025-08-05,0.7545,0.7598,0.713,0.7254,575536175.0
2025-08-06,0.7254,0.7478,0.7102,0.7409,433027395.0
2025-08-07,0.741,0.7882,0.7337,0.7871,723464867.0
2025-08-08,0.7871,0.8067,0.7755,0.791,845688611.0
2025-08-09,0.7909,0.821,0.7893,0.8025,601185604.0
2025-08-10,0.8026,0.8343,0.7839,0.8011,674768071.0
2025-08-11,0.8012,0.8337,0.7656,0.7723,876947963.0
2025-08-12,0.7723,0.8581,0.765,0.8411,937947763.0
2025-08-13,0.841,0.9223,0.8333,0.9044,1095243334.0
2025-08-14,0.9043,1.0199,0.8722,0.9251,3469361652.0
2025-08-15,0.9251,0.9642,0.9103,0.9447,1954093413.0
2025-08-16,0.9446,0.9773,0.9004,0.9205,1312100195.0
2025-08-17,0.9205,0.9872,0.9042,0.9607,1357254511.0
2025-08-18,0.9606,0.9683,0.8911,0.9229,1432587616.0
2025-08-19,0.9229,0.9536,0.8433,0.8459,1817084766.0
2025-08-20,0.8459,0.8921,0.8364,0.8805,1383708179.0
2025-08-21,0.8805,0.8922,0.846,0.8514,897754810.0
2025-08-22,0.8513,0.942,0.8213,0.9315,1763674474.0
2025-08-23,0.9315,0.9386,0.8911,0.914,933859465.0
2025-08-24,0.9141,0.9639,0.8877,0.9083,1414555281.0
2025-08-25,0.9083,0.928,0.8287,0.8366,1535358839.0
2025-08-26,0.8366,0.8743,0.8259,0.8661,811367694.0
2025-08-27,0.866,0.8781,0.8461,0.8504,741368487.0
2025-08-28,0.8505,0.8797,0.8408,0.8571,645109014.0
2025-08-29,0.8571,0.8661,0.8093,0.8265,974610840.0
2025-08-30,0.8265,0.844,0.8048,0.8219,478112833.0
2025-08-31,0.8219,0.8377,0.8087,0.8107,402606550.0
2025-09-01,0.8106,0.8449,0.7809,0.8009,1049825184.0
2025-09-02,0.801,0.8355,0.7975,0.8348,741374522.0
2025-09-03,0.8349,0.8433,0.8257,0.8364,394395847.0
2025-09-04,0.8364,0.8416,0.8022,0.8088,480304649.0
2025-09-05,0.8088,0.8495,0.8042,0.8304,708731987.0
2025-09-06,0.8303,0.8358,0.8138,0.8179,268827118.0
2025-09-07,0.8179,0.8416,0.8176,0.8349,336056284.0
2025-09-08,0.8348,0.8693,0.8296,0.8651,597867702.0
2025-09-09,0.8651,0.8947,0.8521,0.8648,771643784.0
2025-09-10,0.8648,0.8965,0.8591,0.8853,509378268.0
2025-09-11,0.8852,0.898,0.8647,0.8937,554223799.0
2025-09-12,0.8937,0.918,0.882,0.9169,586837544.0
2025-09-13,0.9169,0.9542,0.914,0.9294,785092405.0
2025-09-14,0.9293,0.9311,0.8786,0.8873,541777070.0
2025-09-15,0.8872,0.9021,0.8518,0.8627,658794461.0
2025-09-16,0.8627,0.8838,0.8524,0.8798,449612240.0
2025-09-17,0.8798,0.9193,0.855,0.9134,733917156.0
2025-09-18,0.9134,0.9384,0.8994,0.9241,697027637.0
2025-09-19,0.9242,0.9377,0.8847,0.8899,666585177.0
2025-09-20,0.8898,0.906,0.8866,0.8926,308656577.0
2025-09-21,0.8925,0.9023,0.8743,0.8835,330149092.0
2025-09-22,0.8835,0.8873,0.7782,0.8252,913821321.0
2025-09-23,0.8252,0.829,0.8026,0.8056,483074197.0
2025-09-24,0.8055,0.8299,0.7895,0.8124,393713420.0
2025-09-25,0.8123,0.8141,0.7537,0.7633,928181289.0
2025-09-26,0.7634,0.7959,0.7572,0.7915,571484404.0
2025-09-27,0.7915,0.7938,0.7761,0.7807,225971120.0
2025-09-28,0.7806,0.8117,0.7642,0.8083,324961802.0
2025-09-29,0.8083,0.8158,0.7874,0.8056,413961961.0
2025-09-30,0.8056,0.813,0.7775,0.807,457296403.0
2025-10-01,0.8071,0.851,0.7966,0.8505,493225035.0
2025-10-02,0.8504,0.8773,0.8358,0.8703,535272702.0
2025-10-03,0.8703,0.8921,0.8478,0.8653,566634679.0
2025-10-04,0.8654,0.8687,0.8327,0.8391,354524674.0
2025-10-05,0.8391,0.8825,0.8263,0.8366,725660593.0
2025-10-06,0.8365,0.881,0.8311,0.8716,680948956.0
2025-10-07,0.8716,0.878,0.8167,0.8195,770320855.0
2025-10-08,0.8195,0.8516,0.8073,0.8385,582401613.0
2025-10-09,0.8384,0.8393,0.7939,0.815,581240609.0
2025-10-10,0.815,0.8239,0.2743,0.6347,2569499077.0
2025-10-11,0.6348,0.6823,0.6085,0.631,1374271383.0
2025-10-12,0.631,0.7088,0.6172,0.6995,921986686.0
2025-10-13,0.6995,0.7356,0.69,0.7282,874587662.0
2025-10-14,0.7281,0.733,0.6614,0.6983,1015340424.0
2025-10-15,0.6984,0.7158,0.6567,0.668,602590271.0
2025-10-16,0.6681,0.6843,0.6326,0.6447,733836111.0
2025-10-17,0.6448,0.6556,0.5917,0.6243,899496549.0
2025-10-18,0.6243,0.6405,0.6227,0.634,277301419.0
2025-10-19,0.6339,0.6648,0.6221,0.6524,470437522.0
2025-10-20,0.6524,0.6755,0.6389,0.6622,517060773.0
2025-10-21,0.6622,0.6852,0.6365,0.6423,661952436.0
2025-10-22,0.6424,0.6464,0.6045,0.6234,658399160.0
2025-10-23,0.6235,0.6537,0.6223,0.6426,377647261.0
2025-10-24,0.6426,0.6667,0.6384,0.6556,418000894.0
2025-10-25,0.6556,0.6592,0.6476,0.654,223770392.0
2025-10-26,0.6539,0.6882,0.6462,0.6809,366151239.0
2025-10-27,0.6808,0.6933,0.663,0.6667,485684217.0
2025-10-28,0.6666,0.6752,0.635,0.6454,638808409.0
2025-10-29,0.6454,0.6599,0.6228,0.6397,675686400.0
2025-10-30,0.6398,0.6483,0.5859,0.6013,765715087.0
2025-10-31,0.6013,0.6199,0.5974,0.6087,495260382.0
2025-11-01,0.6087,0.6174,0.603,0.6124,240830603.0
2025-11-02,0.6125,0.6186,0.5917,0.6103,333538354.0
2025-11-03,0.6103,0.612,0.5244,0.5526,1031559914.0
2025-11-04,0.5526,0.563,0.4894,0.5206,1350991643.0
2025-11-05,0.5206,0.55,0.4943,0.5449,749302590.0
2025-11-06,0.5449,0.5455,0.5164,0.5316,583125530.0
2025-11-07,0.5315,0.586,0.5192,0.576,799258054.0
2025-11-08,0.5759,0.5928,0.5535,0.5682,501165957.0
2025-11-09,0.5683,0.584,0.5476,0.5785,435381260.0
2025-11-10,0.5786,0.6028,0.5733,0.5924,427934004.0
2025-11-11,0.5924,0.6068,0.553,0.556,497168370.0
2025-11-12,0.5561,0.5805,0.5389,0.5454,528021782.0
2025-11-13,0.5455,0.5715,0.5139,0.5294,698358618.0
2025-11-14,0.5295,0.5333,0.4897,0.4981,806103757.0
2025-11-15,0.4981,0.515,0.4975,0.5032,350197353.0
2025-11-16,0.5033,0.509,0.4728,0.4844,665711870.0
2025-11-17,0.4843,0.4998,0.4573,0.4659,900053291.0
2025-11-18,0.466,0.4822,0.4557,0.4751,776881728.0
2025-11-19,0.4751,0.4773,0.4378,0.4637,806271138.0
2025-11-20,0.4636,0.4722,0.4285,0.4322,850893454.0
2025-11-21,0.4321,0.4395,0.3875,0.4089,1737055538.0
2025-11-22,0.409,0.413,0.3905,0.4043,558775161.0
2025-11-23,0.4043,0.4183,0.4012,0.4083,536877607.0
2025-11-24,0.4083,0.4339,0.4017,0.4274,662177902.0
2025-11-25,0.4274,0.4288,0.4044,0.4217,637019502.0
2025-11-26,0.4218,0.4372,0.4101,0.4355,544039168.0
2025-11-27,0.4355,0.4389,0.4262,0.4329,449688625.0
2025-11-28,0.4329,0.4369,0.4143,0.4197,626323277.0
2025-11-29,0.4198,0.4218,0.4111,0.4149,399649413.0
